sample_id,seed,trial,result,is_head,cumulative_heads,relative_frequency_heads
sample_3,2702,1137,T,False,612,0.5382585751978892
sample_3,2702,1138,H,True,613,0.538664323374341
sample_3,2702,1139,H,True,614,0.5390693590869183
sample_3,2702,1140,T,False,614,0.5385964912280702
sample_3,2702,1141,H,True,615,0.5390008764241893
sample_3,2702,1142,H,True,616,0.5394045534150613
sample_3,2702,1143,T,False,616,0.5389326334208224
sample_3,2702,1144,T,False,616,0.5384615384615384
sample_3,2702,1145,T,False,616,0.5379912663755458
sample_3,2702,1146,H,True,617,0.5383944153577661
sample_3,2702,1147,H,True,618,0.5387968613775065
sample_3,2702,1148,H,True,619,0.539198606271777
sample_3,2702,1149,T,False,619,0.5387293298520452
sample_3,2702,1150,H,True,620,0.5391304347826087
sample_3,2702,1151,T,False,620,0.5386620330147698
sample_3,2702,1152,H,True,621,0.5390625
sample_3,2702,1153,T,False,621,0.5385949696444059
sample_3,2702,1154,H,True,622,0.5389948006932409
sample_3,2702,1155,T,False,622,0.5385281385281385
sample_3,2702,1156,T,False,622,0.5380622837370242
sample_3,2702,1157,T,False,622,0.5375972342264477
sample_3,2702,1158,H,True,623,0.5379965457685665
sample_3,2702,1159,H,True,624,0.5383951682484901
sample_3,2702,1160,H,True,625,0.5387931034482759
sample_3,2702,1161,H,True,626,0.5391903531438416
sample_3,2702,1162,H,True,627,0.5395869191049913
sample_3,2702,1163,T,False,627,0.5391229578675838
sample_3,2702,1164,H,True,628,0.5395189003436426
sample_3,2702,1165,H,True,629,0.5399141630901287
sample_3,2702,1166,T,False,629,0.5394511149228131
sample_3,2702,1167,H,True,630,0.5398457583547558
sample_3,2702,1168,H,True,631,0.5402397260273972
sample_3,2702,1169,T,False,631,0.5397775876817793
sample_3,2702,1170,T,False,631,0.5393162393162393
sample_3,2702,1171,H,True,632,0.5397096498719044
sample_3,2702,1172,T,False,632,0.5392491467576792
sample_3,2702,1173,T,False,632,0.5387894288150042
sample_3,2702,1174,T,False,632,0.5383304940374787
sample_3,2702,1175,H,True,633,0.5387234042553192
sample_3,2702,1176,T,False,633,0.5382653061224489
sample_3,2702,1177,H,True,634,0.5386576040781649
sample_3,2702,1178,T,False,634,0.5382003395585738
sample_3,2702,1179,H,True,635,0.5385920271416454
sample_3,2702,1180,H,True,636,0.5389830508474577
sample_3,2702,1181,H,True,637,0.5393734123624048
sample_3,2702,1182,H,True,638,0.5397631133671743
sample_3,2702,1183,H,True,639,0.5401521555367709
sample_3,2702,1184,H,True,640,0.5405405405405406
sample_3,2702,1185,H,True,641,0.5409282700421941
sample_3,2702,1186,H,True,642,0.5413153456998314
sample_3,2702,1187,T,False,642,0.5408593091828138
sample_3,2702,1188,H,True,643,0.5412457912457912
sample_3,2702,1189,T,False,643,0.5407905803195963
sample_3,2702,1190,H,True,644,0.5411764705882353
sample_3,2702,1191,T,False,644,0.5407220822837951
sample_3,2702,1192,T,False,644,0.540268456375839
sample_3,2702,1193,H,True,645,0.5406538139145013
sample_3,2702,1194,H,True,646,0.541038525963149
sample_3,2702,1195,T,False,646,0.5405857740585774
sample_3,2702,1196,H,True,647,0.5409698996655519
sample_3,2702,1197,T,False,647,0.5405179615705932
sample_3,2702,1198,T,False,647,0.5400667779632721
sample_3,2702,1199,T,False,647,0.5396163469557965
sample_3,2702,1200,H,True,648,0.54
sample_3,2702,1201,T,False,648,0.5395503746877602
sample_3,2702,1202,T,False,648,0.5391014975041597
sample_3,2702,1203,H,True,649,0.5394846217788861
sample_3,2702,1204,H,True,650,0.5398671096345515
sample_3,2702,1205,H,True,651,0.5402489626556016
sample_3,2702,1206,H,True,652,0.5406301824212272
sample_3,2702,1207,H,True,653,0.5410107705053853
sample_3,2702,1208,T,False,653,0.5405629139072847
sample_3,2702,1209,T,False,653,0.5401157981803143
sample_3,2702,1210,T,False,653,0.5396694214876033
sample_3,2702,1211,H,True,654,0.5400495458298926
sample_3,2702,1212,H,True,655,0.5404290429042904
sample_3,2702,1213,T,False,655,0.5399835119538334
sample_3,2702,1214,H,True,656,0.5403624382207578
sample_3,2702,1215,T,False,656,0.5399176954732511
sample_3,2702,1216,T,False,656,0.5394736842105263
sample_3,2702,1217,T,False,656,0.5390304026294166
sample_3,2702,1218,H,True,657,0.5394088669950738
sample_3,2702,1219,H,True,658,0.5397867104183757
sample_3,2702,1220,H,True,659,0.5401639344262295
sample_3,2702,1221,H,True,660,0.5405405405405406
sample_3,2702,1222,T,False,660,0.5400981996726678
sample_3,2702,1223,H,True,661,0.5404742436631235
sample_3,2702,1224,T,False,661,0.5400326797385621
sample_3,2702,1225,H,True,662,0.5404081632653062
sample_3,2702,1226,H,True,663,0.5407830342577488
sample_3,2702,1227,T,False,663,0.5403422982885085
sample_3,2702,1228,H,True,664,0.5407166123778502
sample_3,2702,1229,T,False,664,0.5402766476810414
sample_3,2702,1230,H,True,665,0.540650406504065
sample_3,2702,1231,T,False,665,0.5402112103980503
sample_3,2702,1232,H,True,666,0.5405844155844156
sample_3,2702,1233,H,True,667,0.5409570154095702
sample_3,2702,1234,H,True,668,0.5413290113452188
sample_3,2702,1235,H,True,669,0.5417004048582996
sample_3,2702,1236,T,False,669,0.5412621359223301
sample_3,2702,1237,T,False,669,0.5408245755860954
sample_3,2702,1238,T,False,669,0.5403877221324718
sample_3,2702,1239,T,False,669,0.5399515738498789
sample_3,2702,1240,T,False,669,0.5395161290322581
sample_3,2702,1241,T,False,669,0.5390813859790492
sample_3,2702,1242,T,False,669,0.538647342995169
sample_3,2702,1243,H,True,670,0.5390185036202735
sample_3,2702,1244,H,True,671,0.5393890675241158
sample_3,2702,1245,T,False,671,0.5389558232931727
sample_3,2702,1246,H,True,672,0.5393258426966292
sample_3,2702,1247,T,False,672,0.5388933440256616
sample_3,2702,1248,H,True,673,0.5392628205128205
sample_3,2702,1249,H,True,674,0.5396317053642914
sample_3,2702,1250,T,False,674,0.5392
sample_3,2702,1251,T,False,674,0.5387689848121503
sample_3,2702,1252,T,False,674,0.5383386581469649
sample_3,2702,1253,H,True,675,0.538707102952913
sample_3,2702,1254,H,True,676,0.5390749601275917
sample_3,2702,1255,H,True,677,0.5394422310756972
sample_3,2702,1256,T,False,677,0.5390127388535032
sample_3,2702,1257,T,False,677,0.5385839299920445
sample_3,2702,1258,T,False,677,0.5381558028616852
sample_3,2702,1259,T,False,677,0.5377283558379666
sample_3,2702,1260,T,False,677,0.5373015873015873
sample_3,2702,1261,H,True,678,0.5376685170499603
sample_3,2702,1262,T,False,678,0.5372424722662441
sample_3,2702,1263,H,True,679,0.5376088677751386
sample_3,2702,1264,H,True,680,0.5379746835443038
sample_3,2702,1265,H,True,681,0.5383399209486166
sample_3,2702,1266,T,False,681,0.5379146919431279
sample_3,2702,1267,H,True,682,0.5382794001578532
sample_3,2702,1268,H,True,683,0.5386435331230284
sample_3,2702,1269,H,True,684,0.5390070921985816
sample_3,2702,1270,H,True,685,0.5393700787401575
sample_3,2702,1271,T,False,685,0.5389457120377655
sample_3,2702,1272,H,True,686,0.539308176100629
sample_3,2702,1273,H,True,687,0.5396700706991359
sample_3,2702,1274,T,False,687,0.5392464678178964
sample_3,2702,1275,T,False,687,0.5388235294117647
sample_3,2702,1276,T,False,687,0.5384012539184952
sample_3,2702,1277,H,True,688,0.5387627251370399
sample_3,2702,1278,H,True,689,0.5391236306729265
sample_3,2702,1279,T,False,689,0.5387021110242377
sample_3,2702,1280,T,False,689,0.53828125
sample_3,2702,1281,H,True,690,0.5386416861826698
sample_3,2702,1282,T,False,690,0.5382215288611545
sample_3,2702,1283,T,False,690,0.5378020265003897
sample_3,2702,1284,H,True,691,0.5381619937694704
sample_3,2702,1285,T,False,691,0.5377431906614786
sample_3,2702,1286,T,False,691,0.5373250388802489
sample_3,2702,1287,T,False,691,0.5369075369075369
sample_3,2702,1288,T,False,691,0.5364906832298136
sample_3,2702,1289,H,True,692,0.5368502715283165
sample_3,2702,1290,T,False,692,0.5364341085271318
sample_3,2702,1291,T,False,692,0.5360185902401239
sample_3,2702,1292,H,True,693,0.5363777089783281
sample_3,2702,1293,H,True,694,0.5367362722351121
sample_3,2702,1294,H,True,695,0.5370942812982998
sample_3,2702,1295,H,True,696,0.5374517374517375
sample_3,2702,1296,H,True,697,0.5378086419753086
sample_3,2702,1297,H,True,698,0.5381649961449498
sample_3,2702,1298,T,False,698,0.5377503852080123
sample_3,2702,1299,T,False,698,0.5373364126250962
sample_3,2702,1300,H,True,699,0.5376923076923077
sample_3,2702,1301,T,False,699,0.5372790161414297
sample_3,2702,1302,H,True,700,0.5376344086021505
sample_3,2702,1303,T,False,700,0.5372217958557176
sample_3,2702,1304,T,False,700,0.5368098159509203
sample_3,2702,1305,T,False,700,0.5363984674329502
sample_3,2702,1306,H,True,701,0.5367534456355283
sample_3,2702,1307,T,False,701,0.5363427697016068
sample_3,2702,1308,T,False,701,0.5359327217125383
sample_3,2702,1309,T,False,701,0.5355233002291826
sample_3,2702,1310,T,False,701,0.5351145038167939
sample_3,2702,1311,T,False,701,0.5347063310450039
sample_3,2702,1312,H,True,702,0.5350609756097561
sample_3,2702,1313,H,True,703,0.5354150799695354
sample_3,2702,1314,H,True,704,0.5357686453576864
sample_3,2702,1315,H,True,705,0.5361216730038023
sample_3,2702,1316,H,True,706,0.5364741641337386
sample_3,2702,1317,H,True,707,0.5368261199696279
sample_3,2702,1318,T,False,707,0.5364188163884673
sample_3,2702,1319,H,True,708,0.5367702805155421
sample_3,2702,1320,H,True,709,0.5371212121212121
sample_3,2702,1321,T,False,709,0.5367146101438305
sample_3,2702,1322,T,False,709,0.5363086232980333
sample_3,2702,1323,T,False,709,0.5359032501889645
sample_3,2702,1324,T,False,709,0.5354984894259819
sample_3,2702,1325,T,False,709,0.5350943396226415
sample_3,2702,1326,H,True,710,0.5354449472096531
sample_3,2702,1327,H,True,711,0.5357950263752826
sample_3,2702,1328,T,False,711,0.5353915662650602
sample_3,2702,1329,T,False,711,0.5349887133182845
sample_3,2702,1330,H,True,712,0.5353383458646617
sample_3,2702,1331,T,False,712,0.5349361382419233
sample_3,2702,1332,T,False,712,0.5345345345345346
sample_3,2702,1333,T,False,712,0.5341335333833458
sample_3,2702,1334,H,True,713,0.5344827586206896
sample_3,2702,1335,H,True,714,0.5348314606741573
sample_3,2702,1336,H,True,715,0.5351796407185628
sample_3,2702,1337,T,False,715,0.5347793567688855
sample_3,2702,1338,T,False,715,0.5343796711509716
sample_3,2702,1339,H,True,716,0.5347274085138163
sample_3,2702,1340,T,False,716,0.5343283582089552
sample_3,2702,1341,T,False,716,0.5339299030574198
sample_3,2702,1342,T,False,716,0.533532041728763
sample_3,2702,1343,H,True,717,0.533879374534624
sample_3,2702,1344,T,False,717,0.5334821428571429
sample_3,2702,1345,H,True,718,0.5338289962825279
sample_3,2702,1346,H,True,719,0.5341753343239227
sample_3,2702,1347,H,True,720,0.534521158129176
sample_3,2702,1348,T,False,720,0.5341246290801187
sample_3,2702,1349,T,False,720,0.5337286879169756
sample_3,2702,1350,H,True,721,0.534074074074074
sample_3,2702,1351,H,True,722,0.5344189489267209
sample_3,2702,1352,T,False,722,0.5340236686390533
sample_3,2702,1353,T,False,722,0.5336289726533628
sample_3,2702,1354,H,True,723,0.53397341211226
sample_3,2702,1355,H,True,724,0.5343173431734317
sample_3,2702,1356,T,False,724,0.5339233038348082
sample_3,2702,1357,H,True,725,0.5342667649226235
sample_3,2702,1358,T,False,725,0.5338733431516937
sample_3,2702,1359,H,True,726,0.5342163355408388
sample_3,2702,1360,H,True,727,0.5345588235294118
sample_3,2702,1361,T,False,727,0.5341660543717854
sample_3,2702,1362,T,False,727,0.5337738619676946
sample_3,2702,1363,T,False,727,0.5333822450476889
sample_3,2702,1364,H,True,728,0.533724340175953
sample_3,2702,1365,T,False,728,0.5333333333333333
sample_3,2702,1366,T,False,728,0.5329428989751098
sample_3,2702,1367,H,True,729,0.5332845647403073
sample_3,2702,1368,H,True,730,0.533625730994152
sample_3,2702,1369,H,True,731,0.5339663988312637
sample_3,2702,1370,H,True,732,0.5343065693430656
sample_3,2702,1371,T,False,732,0.5339168490153173
sample_3,2702,1372,T,False,732,0.5335276967930029
sample_3,2702,1373,H,True,733,0.5338674435542607
sample_3,2702,1374,H,True,734,0.5342066957787481
sample_3,2702,1375,H,True,735,0.5345454545454545
sample_3,2702,1376,T,False,735,0.534156976744186
sample_3,2702,1377,H,True,736,0.5344952795933188
sample_3,2702,1378,T,False,736,0.5341074020319303
sample_3,2702,1379,H,True,737,0.5344452501812907
sample_3,2702,1380,T,False,737,0.5340579710144927
sample_3,2702,1381,T,False,737,0.5336712527154236
sample_3,2702,1382,H,True,738,0.5340086830680174
sample_3,2702,1383,H,True,739,0.5343456254519161
sample_3,2702,1384,T,False,739,0.5339595375722543
sample_3,2702,1385,T,False,739,0.5335740072202166
sample_3,2702,1386,T,False,739,0.5331890331890332
sample_3,2702,1387,T,False,739,0.5328046142754146
sample_3,2702,1388,H,True,740,0.5331412103746398
sample_3,2702,1389,T,False,740,0.5327573794096472
sample_3,2702,1390,H,True,741,0.5330935251798561
sample_3,2702,1391,T,False,741,0.5327102803738317
sample_3,2702,1392,H,True,742,0.5330459770114943
sample_3,2702,1393,T,False,742,0.5326633165829145
sample_3,2702,1394,H,True,743,0.5329985652797704
sample_3,2702,1395,H,True,744,0.5333333333333333
sample_3,2702,1396,T,False,744,0.5329512893982808
sample_3,2702,1397,T,False,744,0.5325697924123121
sample_3,2702,1398,H,True,745,0.5329041487839771
sample_3,2702,1399,T,False,745,0.5325232308791994
sample_3,2702,1400,T,False,745,0.5321428571428571
sample_3,2702,1401,H,True,746,0.5324768022840828
sample_3,2702,1402,T,False,746,0.5320970042796006
sample_3,2702,1403,H,True,747,0.5324305060584462
sample_3,2702,1404,H,True,748,0.5327635327635327
sample_3,2702,1405,T,False,748,0.5323843416370106
sample_3,2702,1406,H,True,749,0.5327169274537695
sample_3,2702,1407,T,False,749,0.5323383084577115
sample_3,2702,1408,T,False,749,0.5319602272727273
sample_3,2702,1409,H,True,750,0.5322924059616749
sample_3,2702,1410,T,False,750,0.5319148936170213
sample_3,2702,1411,H,True,751,0.5322466335931963
sample_3,2702,1412,T,False,751,0.5318696883852692
sample_3,2702,1413,T,False,751,0.5314932767162066
sample_3,2702,1414,H,True,752,0.5318246110325319
sample_3,2702,1415,H,True,753,0.5321554770318021
sample_3,2702,1416,T,False,753,0.5317796610169492
sample_3,2702,1417,H,True,754,0.5321100917431193
sample_3,2702,1418,H,True,755,0.5324400564174894
sample_3,2702,1419,T,False,755,0.5320648343904157
sample_3,2702,1420,T,False,755,0.5316901408450704
sample_3,2702,1421,H,True,756,0.5320197044334976
sample_3,2702,1422,T,False,756,0.5316455696202531
sample_3,2702,1423,H,True,757,0.5319747013352073
sample_3,2702,1424,T,False,757,0.5316011235955056
sample_3,2702,1425,T,False,757,0.5312280701754386
sample_3,2702,1426,T,False,757,0.5308555399719496
sample_3,2702,1427,H,True,758,0.5311843027330063
sample_3,2702,1428,T,False,758,0.530812324929972
sample_3,2702,1429,H,True,759,0.5311406578026592
sample_3,2702,1430,T,False,759,0.5307692307692308
sample_3,2702,1431,H,True,760,0.5310971348707197
sample_3,2702,1432,H,True,761,0.5314245810055865
sample_3,2702,1433,T,False,761,0.5310537334263782
sample_3,2702,1434,H,True,762,0.5313807531380753
sample_3,2702,1435,T,False,762,0.5310104529616725
sample_3,2702,1436,H,True,763,0.5313370473537604
sample_3,2702,1437,H,True,764,0.5316631871955463
sample_3,2702,1438,T,False,764,0.5312934631432545
sample_3,2702,1439,T,False,764,0.5309242529534399
sample_3,2702,1440,T,False,764,0.5305555555555556
sample_3,2702,1441,H,True,765,0.5308813324080499
sample_3,2702,1442,T,False,765,0.5305131761442441
sample_3,2702,1443,T,False,765,0.5301455301455301
sample_3,2702,1444,H,True,766,0.5304709141274239
sample_3,2702,1445,T,False,766,0.5301038062283737
sample_3,2702,1446,H,True,767,0.5304287690179806
sample_3,2702,1447,T,False,767,0.530062197650311
sample_3,2702,1448,T,False,767,0.5296961325966851
sample_3,2702,1449,H,True,768,0.5300207039337475
sample_3,2702,1450,T,False,768,0.5296551724137931
sample_3,2702,1451,H,True,769,0.5299793246037215
sample_3,2702,1452,T,False,769,0.5296143250688705
sample_3,2702,1453,T,False,769,0.5292498279421886
sample_3,2702,1454,H,True,770,0.5295735900962861
sample_3,2702,1455,T,False,770,0.5292096219931272
sample_3,2702,1456,H,True,771,0.529532967032967
sample_3,2702,1457,H,True,772,0.5298558682223747
sample_3,2702,1458,T,False,772,0.5294924554183813
sample_3,2702,1459,H,True,773,0.5298149417409185
sample_3,2702,1460,T,False,773,0.5294520547945205
sample_3,2702,1461,H,True,774,0.5297741273100616
sample_3,2702,1462,H,True,775,0.5300957592339262
sample_3,2702,1463,H,True,776,0.530416951469583
sample_3,2702,1464,T,False,776,0.5300546448087432
sample_3,2702,1465,H,True,777,0.5303754266211604
sample_3,2702,1466,T,False,777,0.5300136425648022
sample_3,2702,1467,H,True,778,0.5303340149965917
sample_3,2702,1468,T,False,778,0.5299727520435967
sample_3,2702,1469,T,False,778,0.5296119809394145
sample_3,2702,1470,H,True,779,0.5299319727891156
sample_3,2702,1471,T,False,779,0.5295717199184229
sample_3,2702,1472,H,True,780,0.529891304347826
sample_3,2702,1473,H,True,781,0.5302104548540394
sample_3,2702,1474,H,True,782,0.5305291723202171
sample_3,2702,1475,T,False,782,0.5301694915254237
sample_3,2702,1476,H,True,783,0.5304878048780488
sample_3,2702,1477,H,True,784,0.5308056872037915
sample_3,2702,1478,H,True,785,0.5311231393775372
sample_3,2702,1479,H,True,786,0.5314401622718052
sample_3,2702,1480,H,True,787,0.5317567567567567
sample_3,2702,1481,H,True,788,0.5320729237002025
sample_3,2702,1482,H,True,789,0.5323886639676113
sample_3,2702,1483,T,False,789,0.5320296695886716
sample_3,2702,1484,H,True,790,0.532345013477089
sample_3,2702,1485,T,False,790,0.531986531986532
sample_3,2702,1486,H,True,791,0.5323014804845222
sample_3,2702,1487,H,True,792,0.5326160053799597
sample_3,2702,1488,H,True,793,0.5329301075268817
sample_3,2702,1489,H,True,794,0.5332437877770315
sample_3,2702,1490,T,False,794,0.5328859060402684
sample_3,2702,1491,T,False,794,0.5325285043594903
sample_3,2702,1492,T,False,794,0.532171581769437
sample_3,2702,1493,T,False,794,0.5318151373074347
sample_3,2702,1494,H,True,795,0.5321285140562249
sample_3,2702,1495,H,True,796,0.5324414715719064
sample_3,2702,1496,T,False,796,0.5320855614973262
sample_3,2702,1497,H,True,797,0.5323981295925184
sample_3,2702,1498,H,True,798,0.5327102803738317
sample_3,2702,1499,H,True,799,0.5330220146764509
sample_3,2702,1500,T,False,799,0.5326666666666666
sample_3,2702,1501,H,True,800,0.5329780146568954
sample_3,2702,1502,H,True,801,0.533288948069241
